loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.179261, 0.981081, 0.981024, 0.978148, 0.975893, 0.981024, 68.80 M Ops, 3.93 M Ops, 7.26 M Ops, 2.9486 M, 0.5414 %, 36.95 uJ, 1.000000, 1.000000, 0.988636, 0.954545, 1.000000, 1.000000, 0.975000, 0.980000, 0.931035
