epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.641708,0.641708,0.580955,1.244949,1.244949,0.783064
1,0.530487,0.530487,0.522297,1.202580,1.202580,0.769192
2,0.505697,0.505697,0.510287,1.201760,1.201760,0.762928
3,0.492331,0.492331,0.505867,1.211968,1.211968,0.771494
4,0.481920,0.481920,0.502813,1.261140,1.261140,0.791274
5,0.476408,0.476408,0.501733,1.266440,1.266440,0.794248
6,0.469407,0.469407,0.498985,1.283410,1.283410,0.799812
7,0.465776,0.465776,0.497419,1.313010,1.313010,0.811578
8,0.461590,0.461590,0.495081,1.318342,1.318342,0.812486
