loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.313114,0.503238,0.313197,24203.30 M Ops,3124.43 M Ops,586.10 M Ops,0.7383 M,0.4491 %,5508.07 uJ,0.503238,0.313197,0.654950
