epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.314242,0.314242,1.000000,0.284737,0.284737,0.000000,0.000000,0.172708,0.280914
1,0.304626,0.304626,1.000000,0.281178,0.281178,0.000000,0.000000,0.169289,0.277944
2,0.301805,0.301805,1.000000,0.279712,0.279712,0.000000,0.000000,0.167402,0.276568
3,0.300182,0.300182,1.000000,0.280823,0.280823,0.000000,0.000000,0.167916,0.276977
4,0.298933,0.298933,1.000000,0.282158,0.282158,0.000000,0.000000,0.166845,0.276460
5,0.297992,0.297992,1.000000,0.280383,0.280383,0.000000,0.000000,0.167440,0.276694
6,0.295480,0.295480,1.000000,0.279364,0.279364,0.000000,0.000000,0.166602,0.275525
7,0.294969,0.294969,1.000000,0.278804,0.278804,0.000000,0.000000,0.166644,0.275502
8,0.294714,0.294714,1.000000,0.279161,0.279161,0.000000,0.000000,0.167111,0.275889
9,0.294586,0.294586,1.000000,0.279234,0.279234,0.000000,0.000000,0.166656,0.275762
