loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.402993, 0.392437, 0.427049, 0.749284, 416.66 M Ops, 53.32 M Ops, 14.15 M Ops, 0.9604 M, 0.4059 %, 113.09 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.405971, 0.395363, 0.429084, 0.747415, 404.61 M Ops, 52.15 M Ops, 14.15 M Ops, 0.9594 M, 0.4047 %, 112.04 uJ
