epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.527194,0.527194,0.522049,0.806673,0.806673,0.624044
1,0.377817,0.377817,0.436619,0.750521,0.750521,0.598482
2,0.357500,0.357500,0.424121,0.728711,0.728711,0.595786
3,0.348655,0.348655,0.419538,0.739806,0.739806,0.594087
4,0.342722,0.342722,0.415643,0.742868,0.742868,0.596808
5,0.337933,0.337933,0.412623,0.748937,0.748937,0.594310
6,0.332063,0.332063,0.408699,0.741994,0.741994,0.593367
7,0.329428,0.329428,0.407144,0.746633,0.746633,0.594647
8,0.326492,0.326492,0.405210,0.753216,0.753216,0.596918
