epoch,train_loss,train_ce,train_rec,train_distill,train_consol,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.782544,0.586110,0.781755,0.188617,0.000001,1.479609,1.294623,0.744615,0.177540,1.293957,0.807559
1,0.657233,0.488723,0.852471,0.159985,0.000000,1.458983,1.300648,0.825515,0.150080,1.300708,0.796919
2,0.599094,0.457972,0.899811,0.132123,0.000000,1.457008,1.324053,0.876520,0.124190,1.324365,0.799411
3,0.558939,0.439428,0.923555,0.110276,0.000000,1.459703,1.344818,0.895397,0.105931,1.344072,0.802184
4,0.533369,0.426102,0.929836,0.097969,0.000000,1.481193,1.375308,0.899173,0.096894,1.376024,0.808299
5,0.516862,0.414893,0.928894,0.092680,0.000000,1.497466,1.395210,0.896388,0.093293,1.395335,0.811096
6,0.508578,0.408059,0.927699,0.091242,0.000000,1.495483,1.393037,0.895871,0.093487,1.392395,0.810315
7,0.507347,0.407171,0.927441,0.090902,0.000000,1.495456,1.393567,0.895852,0.092931,1.394089,0.810927
