step,mae,mse
0,0.160443,0.061084
1,0.185268,0.082038
2,0.204005,0.100412
3,0.221156,0.118947
4,0.235919,0.136142
5,0.249134,0.152775
6,0.260810,0.168932
7,0.271165,0.183284
8,0.280826,0.197304
9,0.290577,0.211499
10,0.299810,0.225176
11,0.307191,0.237268
12,0.313913,0.248428
13,0.321668,0.261371
14,0.327809,0.272356
15,0.333385,0.282674
16,0.338747,0.292588
17,0.343422,0.301334
18,0.347206,0.307930
19,0.349646,0.313788
20,0.352920,0.320222
21,0.356131,0.326144
22,0.358285,0.330780
23,0.360254,0.334788
24,0.362606,0.339960
25,0.364284,0.343833
26,0.365354,0.345807
27,0.366321,0.348021
28,0.367353,0.350664
29,0.368277,0.352632
30,0.369066,0.353922
31,0.369103,0.354354
32,0.369819,0.355711
33,0.370208,0.356131
34,0.371331,0.357852
35,0.371636,0.357603
36,0.372204,0.358690
37,0.372483,0.359254
38,0.373016,0.360485
39,0.372570,0.359892
40,0.372638,0.360721
41,0.372137,0.359581
42,0.372076,0.359371
43,0.372458,0.360094
44,0.372287,0.359662
45,0.372026,0.358942
46,0.371938,0.358948
47,0.371513,0.358178
48,0.370975,0.357083
49,0.370338,0.356108
50,0.370180,0.356548
51,0.370326,0.356764
52,0.370416,0.356349
53,0.371007,0.356842
54,0.370745,0.356115
55,0.370372,0.356315
56,0.370965,0.357773
57,0.371294,0.357852
58,0.371129,0.357567
59,0.370953,0.357952
60,0.369993,0.356018
61,0.370673,0.356341
62,0.370346,0.356182
63,0.370006,0.355981
64,0.370477,0.357017
65,0.370564,0.356504
66,0.370791,0.357294
67,0.370301,0.357438
68,0.370481,0.357172
69,0.370489,0.357417
70,0.370153,0.356640
71,0.370004,0.357265
72,0.369652,0.356808
73,0.369102,0.354770
74,0.369890,0.357200
75,0.368942,0.355365
76,0.369168,0.355050
77,0.369230,0.354153
78,0.369254,0.354237
79,0.369181,0.354314
80,0.369106,0.353700
81,0.369065,0.352193
82,0.368911,0.351375
83,0.368798,0.351069
84,0.367444,0.347824
85,0.367197,0.346750
86,0.366765,0.346805
87,0.365906,0.345964
88,0.365144,0.343809
89,0.364363,0.341406
90,0.363782,0.340949
91,0.362818,0.340142
92,0.361892,0.339298
93,0.360765,0.337283
94,0.360070,0.337238
95,0.359190,0.336888
96,0.361251,0.339808
97,0.365007,0.344339
98,0.368976,0.351317
99,0.372591,0.357374
100,0.375793,0.361809
101,0.378795,0.366452
102,0.381807,0.372680
103,0.384072,0.377007
104,0.385706,0.379533
105,0.388120,0.383532
106,0.390400,0.387856
107,0.392009,0.392219
108,0.393327,0.396861
109,0.395333,0.401118
110,0.397301,0.405192
111,0.398517,0.408757
112,0.399294,0.412316
113,0.401323,0.416855
114,0.402717,0.421157
115,0.403582,0.422352
116,0.403857,0.424481
117,0.405135,0.426615
118,0.406451,0.429000
119,0.407320,0.431003
120,0.408160,0.433478
121,0.409125,0.434846
122,0.409505,0.435501
123,0.410114,0.437049
124,0.410160,0.437590
125,0.410233,0.437243
126,0.410693,0.437259
127,0.410680,0.438354
128,0.411113,0.437572
