loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.400962, 0.399324, 0.431558, 351.92 M Ops, 45.55 M Ops, 10.38 M Ops, 1.0267 M, 0.3772 %, 88.76 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.400088, 0.398471, 0.430120, 351.92 M Ops, 45.80 M Ops, 10.45 M Ops, 1.0267 M, 0.3830 %, 89.28 uJ
