loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
3.110061, 0.170588, 0.164121, 0.096346, 0.244450, 0.164121, 5809.78 M Ops, 505.75 M Ops, 55.16 M Ops, 4.4974 M, 0.4219 %, 708.93 uJ, 0.444444, 0.000000, 0.000000, 0.000000, 0.125000, 0.000000, 0.206897, 0.030303, 0.000000, 0.000000, 0.000000, 0.058824, 0.000000, 0.000000, 0.906977, 0.000000, 0.000000, 0.115385, 1.000000, 0.344828, 0.000000, 0.000000, 1.000000, 0.034483, 0.000000, 0.000000
