epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.390363,1.386701,0.036612,1.389952,1.386760,0.031923,0.235741,0.234848,0.151800,0.122643
1,1.388499,1.385251,0.032471,1.387841,1.384645,0.031965,0.243346,0.244056,0.190086,0.424577
2,1.384090,1.381941,0.021487,1.384301,1.381922,0.023799,0.254753,0.256527,0.171055,0.159676
3,1.380344,1.378714,0.016293,1.382134,1.380623,0.015102,0.273764,0.275291,0.217925,0.215100
4,1.377266,1.375629,0.016373,1.381547,1.379954,0.015929,0.311787,0.312821,0.218711,0.403323
5,1.373754,1.372071,0.016831,1.381517,1.379649,0.018679,0.281369,0.281585,0.184359,0.153710
6,1.371639,1.369938,0.017017,1.385295,1.383477,0.018176,0.281369,0.281527,0.182584,0.151986
7,1.369797,1.367915,0.018813,1.385770,1.383567,0.022032,0.262357,0.262296,0.165803,0.141243
8,1.369476,1.367570,0.019054,1.381850,1.379801,0.020492,0.292776,0.292832,0.188007,0.162197
9,1.365931,1.364019,0.019120,1.386492,1.384219,0.022733,0.285171,0.284907,0.178547,0.237192
10,1.365905,1.363956,0.019493,1.383376,1.381413,0.019636,0.277567,0.277914,0.182922,0.147469
11,1.363468,1.361393,0.020750,1.393909,1.391273,0.026360,0.258555,0.257867,0.178115,0.439779
12,1.363991,1.361868,0.021233,1.389148,1.387273,0.018758,0.269962,0.269697,0.181764,0.198507
13,1.358226,1.356265,0.019611,1.391695,1.389882,0.018125,0.269962,0.269755,0.189649,0.314312
14,1.354921,1.353000,0.019205,1.393530,1.391868,0.016617,0.273764,0.273601,0.193607,0.319034
15,1.347921,1.345980,0.019413,1.391480,1.389707,0.017733,0.281369,0.281469,0.203305,0.237478
16,1.337248,1.335298,0.019499,1.401111,1.399423,0.016874,0.258555,0.258217,0.184290,0.303437
17,1.331548,1.329626,0.019218,1.404266,1.402665,0.016011,0.266160,0.265734,0.191109,0.305260
18,1.319568,1.317631,0.019368,1.404974,1.403351,0.016232,0.262357,0.262179,0.188873,0.238803
19,1.311147,1.309146,0.020003,1.402013,1.400234,0.017792,0.254753,0.254371,0.177382,0.239612
20,1.300928,1.298985,0.019435,1.410409,1.408730,0.016789,0.266160,0.265734,0.192054,0.262480
