loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.192738, 0.978378, 0.981681, 0.979343, 0.977432, 0.981681, 824.92 M Ops, 89.84 M Ops, 38.53 M Ops, 2.9476 M, 0.5615 %, 258.11 uJ, 1.000000, 0.971429, 0.965909, 0.977273, 1.000000, 1.000000, 0.975000, 0.980000, 0.965517
