step,mae,mse
0,0.226746,0.120427
1,0.274979,0.180050
2,0.307403,0.227680
3,0.327216,0.261473
4,0.340818,0.283941
5,0.346824,0.295697
6,0.355602,0.308085
7,0.355032,0.308317
8,0.356828,0.308169
9,0.357919,0.309276
10,0.357431,0.309595
11,0.357405,0.309930
12,0.354517,0.308200
13,0.359962,0.312576
14,0.357289,0.312585
15,0.356830,0.312632
16,0.354960,0.310151
17,0.354852,0.308680
18,0.355318,0.309125
19,0.354920,0.308559
20,0.354273,0.307113
21,0.355788,0.308100
22,0.354969,0.307840
23,0.357830,0.311943
24,0.365685,0.322251
25,0.377094,0.339459
26,0.382874,0.350441
27,0.385213,0.358761
28,0.386409,0.360647
29,0.388688,0.366510
30,0.388645,0.366913
31,0.387973,0.366264
32,0.388663,0.365908
33,0.391997,0.368313
34,0.390807,0.367861
35,0.391022,0.369461
36,0.391116,0.365131
37,0.386910,0.361981
38,0.387455,0.362378
39,0.386390,0.363004
40,0.385053,0.359312
41,0.396630,0.370536
42,0.399638,0.373780
43,0.385895,0.362214
44,0.387781,0.362152
45,0.391923,0.365415
46,0.393409,0.368287
47,0.387493,0.363957
48,0.391012,0.368776
49,0.397347,0.378978
50,0.399106,0.385620
51,0.402425,0.392621
52,0.405521,0.397189
53,0.407410,0.400771
54,0.407591,0.401868
55,0.406799,0.400870
56,0.407662,0.399498
57,0.416431,0.405799
58,0.408331,0.400946
59,0.407886,0.401993
60,0.408202,0.399506
61,0.412852,0.405266
62,0.409244,0.404165
63,0.405460,0.401093
64,0.405279,0.400269
65,0.405137,0.399552
66,0.404786,0.401583
67,0.405536,0.401902
68,0.405272,0.400431
69,0.405646,0.398259
70,0.404887,0.399961
71,0.403980,0.399387
72,0.408890,0.409114
73,0.413401,0.419433
74,0.415299,0.422591
75,0.416086,0.425223
76,0.417498,0.430593
77,0.417963,0.430188
78,0.418262,0.429587
79,0.422120,0.433243
80,0.421552,0.431324
81,0.420857,0.432519
82,0.420901,0.433569
83,0.419379,0.433089
84,0.419437,0.431518
85,0.421034,0.431564
86,0.420214,0.434134
87,0.419401,0.434743
88,0.418570,0.429781
89,0.419722,0.432728
90,0.418908,0.431269
91,0.419675,0.432809
92,0.418021,0.427424
93,0.419522,0.427510
94,0.419746,0.427758
95,0.418330,0.430616
