step,mae,mse
0,0.151813,0.055836
1,0.178323,0.077133
2,0.198704,0.096389
3,0.216464,0.114246
4,0.231768,0.131041
5,0.244711,0.146041
6,0.256600,0.161168
7,0.266949,0.175183
8,0.276079,0.187693
9,0.285614,0.201292
10,0.293296,0.212262
11,0.300052,0.222974
12,0.307376,0.233790
13,0.314307,0.245011
14,0.320329,0.255489
15,0.325304,0.264396
16,0.329785,0.272530
17,0.333882,0.280118
18,0.336490,0.286316
19,0.338927,0.291327
20,0.341772,0.296056
21,0.343714,0.300330
22,0.345603,0.304233
23,0.346705,0.306996
24,0.348499,0.310084
25,0.350431,0.313491
26,0.351043,0.315465
27,0.352011,0.317198
28,0.352602,0.318913
29,0.353814,0.321270
30,0.353941,0.322377
31,0.354903,0.323655
32,0.355192,0.324551
33,0.355773,0.325885
34,0.355947,0.326131
35,0.356521,0.326578
36,0.356369,0.326723
37,0.356476,0.327495
38,0.356721,0.327711
39,0.356543,0.328033
40,0.356988,0.328142
41,0.357524,0.328982
42,0.357126,0.329019
43,0.357480,0.329525
44,0.357776,0.329681
45,0.358023,0.330385
46,0.358152,0.330687
47,0.358133,0.330732
48,0.358390,0.330626
49,0.358614,0.331205
50,0.358804,0.331162
51,0.358929,0.331623
52,0.358893,0.331632
53,0.359211,0.332087
54,0.359242,0.332040
55,0.359447,0.332248
56,0.359289,0.332500
57,0.359831,0.332706
58,0.359677,0.332621
59,0.359615,0.332689
60,0.359764,0.332401
61,0.360081,0.332734
62,0.360354,0.332736
63,0.360042,0.332601
64,0.360294,0.332631
65,0.360255,0.332463
66,0.360133,0.332537
67,0.360185,0.332384
68,0.360275,0.332103
69,0.360168,0.332114
70,0.359753,0.331704
71,0.359904,0.331830
72,0.360117,0.331184
73,0.359812,0.331161
74,0.359728,0.330753
75,0.359617,0.330834
76,0.359434,0.330250
77,0.359162,0.329917
78,0.358669,0.329642
79,0.358789,0.329647
80,0.358836,0.329194
81,0.358475,0.328563
82,0.357783,0.327192
83,0.357579,0.326730
84,0.357402,0.325864
85,0.357066,0.325358
86,0.356435,0.324809
87,0.356177,0.323984
88,0.356077,0.322938
89,0.355509,0.321711
90,0.354509,0.320662
91,0.353835,0.319782
92,0.353039,0.317751
93,0.352089,0.316793
94,0.351010,0.315199
95,0.350507,0.314584
96,0.352806,0.317695
97,0.356718,0.321965
98,0.360815,0.326773
99,0.364559,0.332102
100,0.367950,0.337503
101,0.370805,0.342710
102,0.373231,0.346936
103,0.375418,0.351350
104,0.377757,0.355601
105,0.379786,0.359479
106,0.381361,0.363059
107,0.383148,0.367257
108,0.384184,0.369816
109,0.385808,0.373765
110,0.386659,0.376758
111,0.387428,0.379851
112,0.387956,0.382312
113,0.388996,0.385069
114,0.389630,0.387050
115,0.390555,0.389236
116,0.390519,0.390551
117,0.390978,0.392144
118,0.391348,0.393310
119,0.391689,0.394489
120,0.391805,0.394763
121,0.392007,0.395507
122,0.392231,0.396029
123,0.392017,0.396014
124,0.392149,0.395925
125,0.392097,0.396049
126,0.392252,0.396235
127,0.392331,0.396446
128,0.392740,0.396463
129,0.392506,0.396125
130,0.392987,0.396483
131,0.393311,0.396788
132,0.393221,0.396744
133,0.393046,0.396582
134,0.393077,0.396821
135,0.393249,0.396878
136,0.393641,0.397077
137,0.393530,0.397141
138,0.393463,0.396702
139,0.393682,0.396936
140,0.393649,0.397028
141,0.393387,0.396128
142,0.393487,0.395878
143,0.393624,0.396015
144,0.393193,0.395687
145,0.393137,0.395322
146,0.393362,0.395664
147,0.393130,0.394926
148,0.392589,0.393802
149,0.392550,0.393137
150,0.392149,0.392663
151,0.392509,0.393058
152,0.392379,0.392714
153,0.392568,0.392580
154,0.392511,0.392879
155,0.392391,0.392627
156,0.392336,0.392775
157,0.392130,0.392283
158,0.392196,0.392222
159,0.392136,0.392244
160,0.392332,0.392465
161,0.392321,0.392659
162,0.392239,0.392608
163,0.392048,0.392566
164,0.391815,0.392199
165,0.392122,0.392323
166,0.391791,0.391969
167,0.391671,0.391777
168,0.391976,0.391699
169,0.391955,0.391618
170,0.391703,0.391146
171,0.392121,0.391482
172,0.391911,0.391229
173,0.391751,0.390844
174,0.391459,0.390478
175,0.391032,0.389358
176,0.390997,0.388760
177,0.390727,0.387160
178,0.390527,0.386811
179,0.390697,0.386601
180,0.389995,0.384636
181,0.389727,0.383634
182,0.389661,0.382963
183,0.389226,0.381546
184,0.388800,0.380212
185,0.388431,0.379249
186,0.388332,0.378859
187,0.387826,0.377528
188,0.386984,0.376724
189,0.385972,0.374632
190,0.385070,0.373163
191,0.384346,0.372969
192,0.386186,0.373293
193,0.388811,0.376525
194,0.392611,0.379498
195,0.395478,0.382146
196,0.397639,0.385015
197,0.399129,0.387560
198,0.400735,0.390386
199,0.402296,0.393079
200,0.404130,0.396081
201,0.405687,0.398568
202,0.407039,0.401842
203,0.407820,0.403979
204,0.409569,0.406737
205,0.410389,0.409366
206,0.410932,0.412160
207,0.411435,0.414319
208,0.412321,0.416202
209,0.413254,0.417576
210,0.413644,0.419729
211,0.414455,0.421385
212,0.415113,0.422423
213,0.415408,0.423344
214,0.415534,0.424460
215,0.415692,0.424958
216,0.415952,0.425305
217,0.416067,0.425623
218,0.416419,0.426092
219,0.417228,0.426887
220,0.417960,0.427064
221,0.417413,0.426794
222,0.417619,0.427038
223,0.417320,0.426910
224,0.418117,0.427039
225,0.418230,0.427411
226,0.418559,0.427297
227,0.418695,0.427169
228,0.419563,0.427309
229,0.419320,0.427351
230,0.419191,0.427167
231,0.419286,0.427352
232,0.419980,0.427305
233,0.419845,0.427473
234,0.419995,0.427638
235,0.419409,0.427280
236,0.419761,0.427140
237,0.420042,0.427332
238,0.420167,0.427424
239,0.419629,0.427456
240,0.419697,0.426968
241,0.419938,0.427230
242,0.419859,0.427124
243,0.419716,0.427319
244,0.419750,0.427052
245,0.419982,0.427377
246,0.419751,0.427052
247,0.419481,0.426851
248,0.419384,0.426241
249,0.419521,0.426671
250,0.419347,0.426513
251,0.419151,0.426532
252,0.418996,0.425764
253,0.418686,0.425467
254,0.418809,0.425833
255,0.419017,0.426463
256,0.418939,0.426119
257,0.418758,0.426048
258,0.418730,0.426295
259,0.418602,0.426504
260,0.418585,0.426050
261,0.418438,0.425983
262,0.418671,0.426133
263,0.418527,0.426127
264,0.418306,0.425614
265,0.418074,0.425285
266,0.418131,0.425141
267,0.418039,0.425254
268,0.417617,0.424620
269,0.417604,0.424245
270,0.417213,0.423619
271,0.416763,0.422847
272,0.416594,0.422220
273,0.416355,0.421204
274,0.415889,0.420429
275,0.415363,0.419364
276,0.414914,0.418141
277,0.414822,0.417334
278,0.414470,0.416652
279,0.414387,0.416193
280,0.414506,0.415765
281,0.414305,0.415024
282,0.413975,0.414408
283,0.413375,0.413843
284,0.412605,0.413221
285,0.411561,0.412099
286,0.410017,0.411971
287,0.409097,0.412716
288,0.410157,0.415183
289,0.412680,0.419233
290,0.415470,0.424251
291,0.417777,0.428052
292,0.420043,0.431283
293,0.421982,0.435173
294,0.423443,0.438353
295,0.425176,0.441911
296,0.426677,0.445213
297,0.428303,0.448601
298,0.429657,0.452123
299,0.430519,0.454574
300,0.432022,0.457552
301,0.432791,0.460121
302,0.433773,0.462937
303,0.434776,0.466018
304,0.435730,0.468303
305,0.436637,0.470163
306,0.436900,0.472019
307,0.437406,0.473381
308,0.438646,0.475168
309,0.438830,0.476279
310,0.438735,0.477234
311,0.439516,0.479009
312,0.439715,0.479177
313,0.439770,0.479322
314,0.439918,0.479830
315,0.439858,0.479431
316,0.439962,0.478493
317,0.440111,0.478685
318,0.440142,0.478840
319,0.440393,0.479110
320,0.440101,0.478635
321,0.439935,0.477606
322,0.439839,0.477448
323,0.439796,0.477207
324,0.439828,0.476086
325,0.439838,0.476434
326,0.440140,0.477289
327,0.440318,0.476641
328,0.440734,0.477127
329,0.440164,0.476313
330,0.439963,0.476487
331,0.439681,0.475918
332,0.440241,0.476310
333,0.440294,0.476565
334,0.440152,0.476606
335,0.440347,0.477429
336,0.440376,0.476329
337,0.440299,0.476566
338,0.440639,0.477185
339,0.440118,0.476322
340,0.440358,0.476331
341,0.440193,0.476576
342,0.439791,0.475878
343,0.440254,0.476765
344,0.440298,0.476265
345,0.439831,0.476238
346,0.440204,0.477393
347,0.439960,0.477375
348,0.440346,0.477094
349,0.439517,0.476370
350,0.439594,0.476598
351,0.439416,0.476810
352,0.439219,0.475928
353,0.439312,0.476376
354,0.439151,0.476871
355,0.438587,0.476179
356,0.438903,0.476451
357,0.438924,0.476337
358,0.438761,0.476135
359,0.438878,0.476180
360,0.438781,0.475325
361,0.438255,0.474548
362,0.438436,0.475743
363,0.438279,0.475817
364,0.438171,0.474985
365,0.438025,0.474859
366,0.437663,0.473660
367,0.437190,0.472854
368,0.436469,0.470838
369,0.436164,0.469398
370,0.435805,0.468837
371,0.435286,0.467229
372,0.434331,0.464597
373,0.434330,0.464340
374,0.434064,0.463332
375,0.433354,0.462601
376,0.433202,0.461662
377,0.432501,0.460362
378,0.432334,0.459025
