epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.618434,0.618434,0.939329,0.277979,0.349628,0.349628,0.960385,0.280077,0.348951,0.415144
1,0.581521,0.581521,0.943691,0.281534,0.328456,0.328456,0.966902,0.283469,0.331105,0.403032
2,0.562388,0.562388,0.952437,0.282943,0.328732,0.328732,0.962087,0.283592,0.325067,0.398519
3,0.549752,0.549752,0.958105,0.282109,0.316573,0.316573,0.967275,0.282429,0.318667,0.394248
4,0.538702,0.538702,0.963386,0.281071,0.313317,0.313317,0.972617,0.281824,0.313016,0.389791
5,0.528850,0.528850,0.970787,0.280974,0.310856,0.310856,0.983750,0.282492,0.308237,0.386108
6,0.520531,0.520531,0.978939,0.281121,0.299861,0.299861,0.993252,0.280990,0.303884,0.382649
7,0.513150,0.513150,0.986021,0.281136,0.296795,0.296795,0.998930,0.282015,0.300590,0.379182
8,0.507595,0.507595,0.992788,0.281773,0.297923,0.297923,1.004947,0.282301,0.297646,0.376640
9,0.501921,0.501921,0.998281,0.281691,0.292535,0.292535,1.006070,0.283070,0.295792,0.375193
10,0.496751,0.496751,1.003923,0.282226,0.290476,0.290476,1.012761,0.282477,0.294283,0.373790
11,0.492263,0.492263,1.009234,0.282549,0.291542,0.291542,1.010585,0.282576,0.293287,0.373363
12,0.489482,0.489482,1.012621,0.282983,0.292036,0.292036,1.023372,0.283019,0.293112,0.372805
13,0.486922,0.486922,1.015093,0.283081,0.291816,0.291816,1.025168,0.283856,0.292299,0.371996
