epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.647792,0.647792,0.584145,1.289106,1.289106,0.801317
1,0.551860,0.551860,0.534436,1.215415,1.215415,0.770914
2,0.525513,0.525513,0.521947,1.209505,1.209505,0.773637
3,0.509335,0.509335,0.514986,1.216013,1.216013,0.773099
4,0.499536,0.499536,0.511263,1.248909,1.248909,0.785773
5,0.491633,0.491633,0.508154,1.259723,1.259723,0.787644
6,0.483524,0.483524,0.504338,1.267837,1.267837,0.789324
7,0.479622,0.479622,0.502515,1.287713,1.287713,0.800018
8,0.477630,0.477630,0.502011,1.273010,1.273010,0.793040
