epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.569410,0.569410,1.000000,0.556964,0.556964,0.000000,0.000000,0.642417,0.556932
1,0.557038,0.557038,1.000000,0.549590,0.549590,0.000000,0.000000,0.631831,0.549573
2,0.552105,0.552105,1.000000,0.546926,0.546926,0.000000,0.000000,0.628194,0.546810
3,0.549685,0.549685,1.000000,0.544345,0.544345,0.000000,0.000000,0.623583,0.544252
4,0.548440,0.548440,1.000000,0.543501,0.543501,0.000000,0.000000,0.622522,0.543383
5,0.548216,0.548216,1.000000,0.544674,0.544674,0.000000,0.000000,0.626005,0.544769
6,0.547190,0.547190,1.000000,0.543237,0.543237,0.000000,0.000000,0.623474,0.543281
7,0.544825,0.544825,1.000000,0.542431,0.542431,0.000000,0.000000,0.621638,0.542299
8,0.545545,0.545545,1.000000,0.542262,0.542262,0.000000,0.000000,0.622577,0.542481
9,0.545044,0.545044,1.000000,0.543102,0.543102,0.000000,0.000000,0.623941,0.542839
10,0.544442,0.544442,1.000000,0.541317,0.541317,0.000000,0.000000,0.620930,0.541478
11,0.542849,0.542849,1.000000,0.541534,0.541534,0.000000,0.000000,0.621051,0.541238
12,0.543131,0.543131,1.000000,0.541176,0.541176,0.000000,0.000000,0.621614,0.541317
13,0.542221,0.542221,1.000000,0.541624,0.541624,0.000000,0.000000,0.622822,0.541765
14,0.541898,0.541898,1.000000,0.540259,0.540259,0.000000,0.000000,0.619664,0.540290
15,0.542340,0.542340,1.000000,0.541565,0.541565,0.000000,0.000000,0.622297,0.541320
16,0.539978,0.539978,1.000000,0.539671,0.539671,0.000000,0.000000,0.619276,0.539828
17,0.540549,0.540549,1.000000,0.541793,0.541793,0.000000,0.000000,0.623403,0.541687
18,0.540290,0.540290,1.000000,0.540647,0.540647,0.000000,0.000000,0.621833,0.540684
