step,mae,mse
0,0.237651,0.128992
1,0.284810,0.187677
2,0.313340,0.230450
3,0.331190,0.262530
4,0.344961,0.287374
5,0.354524,0.303201
6,0.354557,0.305422
7,0.358685,0.310029
8,0.356937,0.310524
9,0.356110,0.308484
10,0.357176,0.309171
11,0.358325,0.308310
12,0.357292,0.309151
13,0.357160,0.307699
14,0.360089,0.310641
15,0.358575,0.308435
16,0.359960,0.310202
17,0.358454,0.309285
18,0.356881,0.308473
19,0.355879,0.307693
20,0.355641,0.309175
21,0.354456,0.305842
22,0.358229,0.308521
23,0.361046,0.311332
24,0.369760,0.328813
25,0.374615,0.334550
26,0.382765,0.346503
27,0.386643,0.353140
28,0.388598,0.360298
29,0.391650,0.363159
30,0.387860,0.361760
31,0.390518,0.362039
32,0.388608,0.362243
33,0.387780,0.360788
34,0.388742,0.362334
35,0.387577,0.358927
36,0.384996,0.359943
37,0.382921,0.358250
38,0.384433,0.358832
39,0.383040,0.354237
40,0.383539,0.355710
41,0.383467,0.357190
42,0.380525,0.351324
43,0.382102,0.351611
44,0.380388,0.351846
45,0.380901,0.355857
46,0.381365,0.353537
47,0.380327,0.353291
48,0.390723,0.371683
49,0.395576,0.378771
50,0.400679,0.390887
51,0.400421,0.388726
52,0.403716,0.400415
53,0.401319,0.396734
54,0.405339,0.402106
55,0.405528,0.398540
56,0.405233,0.399877
57,0.408765,0.405162
58,0.406686,0.403412
59,0.405982,0.403441
60,0.402355,0.400157
61,0.402895,0.400170
62,0.403375,0.398729
63,0.404839,0.397437
64,0.405081,0.401237
65,0.404982,0.401951
66,0.407400,0.401555
67,0.403154,0.396823
68,0.400726,0.397537
69,0.400285,0.392335
70,0.404273,0.397382
71,0.401274,0.396607
72,0.407436,0.410960
73,0.409469,0.414579
74,0.413631,0.421336
75,0.417232,0.427600
76,0.423688,0.439319
77,0.419190,0.433945
78,0.421122,0.435976
79,0.422765,0.431826
80,0.427052,0.440616
81,0.424726,0.435150
82,0.422057,0.432911
83,0.420075,0.429862
84,0.417354,0.428735
85,0.417280,0.430212
86,0.419455,0.432285
87,0.420408,0.431474
88,0.420635,0.435160
89,0.423995,0.443040
90,0.428926,0.453384
91,0.428467,0.453266
92,0.428883,0.461829
93,0.423372,0.454767
94,0.422497,0.449791
95,0.417806,0.435964
96,0.421181,0.446796
97,0.425859,0.452266
98,0.426677,0.446760
99,0.426387,0.445058
100,0.427106,0.450539
101,0.428952,0.452269
102,0.432100,0.457548
103,0.432797,0.459425
104,0.434730,0.468367
105,0.429476,0.459918
106,0.429793,0.458735
107,0.426058,0.448298
108,0.425187,0.453248
109,0.427346,0.451793
110,0.427071,0.444370
111,0.423876,0.437537
112,0.427227,0.444652
113,0.433112,0.455470
114,0.437107,0.466518
115,0.433227,0.461079
116,0.430864,0.460660
117,0.436165,0.467360
118,0.435486,0.464159
119,0.428726,0.455550
120,0.431150,0.458287
121,0.437706,0.461235
122,0.436356,0.456989
123,0.437534,0.459254
124,0.438196,0.466920
125,0.441087,0.474034
126,0.449903,0.487854
127,0.440501,0.472334
128,0.443592,0.481889
129,0.441771,0.477854
130,0.442678,0.475401
131,0.445725,0.479163
132,0.441759,0.477754
133,0.438504,0.472005
134,0.443192,0.474286
135,0.439154,0.466615
136,0.437274,0.469048
