epoch,train_loss,train_ce,train_rec,train_distill,train_consol,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.899944,0.708906,0.881674,0.182221,0.000001,1.764277,1.584831,0.873371,0.170712,1.585484,0.901250
1,0.753703,0.598989,0.933159,0.145382,0.000001,1.689378,1.547735,0.931090,0.132332,1.548819,0.878311
2,0.678854,0.562773,0.960259,0.106478,0.000001,1.669296,1.561265,0.944278,0.098589,1.559871,0.873013
3,0.635429,0.540306,0.962747,0.085496,0.000001,1.676731,1.581804,0.941883,0.085508,1.581517,0.875372
4,0.611363,0.523538,0.959664,0.078229,0.000001,1.674916,1.586203,0.937824,0.079335,1.585825,0.875175
5,0.593841,0.509528,0.955181,0.074761,0.000001,1.720274,1.633533,0.930599,0.077435,1.634008,0.883410
6,0.584314,0.501153,0.952864,0.073632,0.000001,1.732178,1.646376,0.930690,0.076495,1.646562,0.885813
7,0.582999,0.500078,0.952345,0.073397,0.000001,1.725294,1.640337,0.930908,0.075648,1.641930,0.884887
8,0.580978,0.498248,0.951945,0.073211,0.000001,1.741332,1.656412,0.930245,0.075618,1.656557,0.887904
