epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.534267,0.534267,0.458740,0.293839,0.293839,0.389663
1,0.413474,0.413474,0.388333,0.272478,0.272478,0.373856
2,0.396817,0.396817,0.382777,0.307347,0.307347,0.394985
3,0.384717,0.384717,0.378118,0.296902,0.296902,0.393482
4,0.379055,0.379055,0.376434,0.315994,0.315994,0.402200
5,0.369248,0.369248,0.372478,0.274793,0.274793,0.376086
6,0.360955,0.360955,0.370365,0.284435,0.284435,0.379847
7,0.357077,0.357077,0.370149,0.296544,0.296544,0.386972
