loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.152576, 0.983784, 0.983802, 0.982152, 0.981070, 0.983802, 143.29 M Ops, 7.46 M Ops, 12.06 M Ops, 5.4781 M, 0.5225 %, 62.19 uJ, 1.000000, 1.000000, 0.988636, 0.954545, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
