step,mae,mse
0,0.101353,0.032608
1,0.126441,0.047315
2,0.141028,0.056887
3,0.152361,0.064709
4,0.159943,0.070759
5,0.167612,0.076936
6,0.174389,0.082210
7,0.180725,0.087134
8,0.186563,0.091881
9,0.191602,0.096839
10,0.196174,0.101476
11,0.200591,0.105567
12,0.204704,0.109330
13,0.208147,0.112530
14,0.211384,0.115561
15,0.214143,0.118782
16,0.217876,0.121988
17,0.221155,0.125522
18,0.223588,0.128345
19,0.226262,0.131470
20,0.229444,0.134773
21,0.231858,0.137488
22,0.234405,0.140258
23,0.236733,0.143057
24,0.238712,0.145397
25,0.240648,0.147621
26,0.242412,0.150232
27,0.244290,0.152559
28,0.246581,0.155168
29,0.248327,0.157343
30,0.249616,0.159450
31,0.251506,0.162200
32,0.253387,0.164924
33,0.253819,0.166000
34,0.254866,0.167659
35,0.255127,0.168862
36,0.256826,0.171063
37,0.257552,0.173009
38,0.258889,0.175653
39,0.259912,0.177441
40,0.260383,0.179057
41,0.261738,0.181254
42,0.262646,0.182352
43,0.263685,0.183653
44,0.264102,0.184405
45,0.265361,0.185660
46,0.265940,0.187302
47,0.266479,0.188633
48,0.267952,0.190892
49,0.268787,0.193240
50,0.269901,0.195428
51,0.270940,0.197275
52,0.271802,0.199094
53,0.272414,0.200250
54,0.272981,0.201441
55,0.273856,0.202615
56,0.274256,0.204031
57,0.274579,0.204795
58,0.275402,0.206520
59,0.275813,0.206524
60,0.276520,0.207736
61,0.276460,0.208079
62,0.276937,0.209088
63,0.277220,0.209575
64,0.278065,0.210760
65,0.278413,0.211830
66,0.278713,0.212833
67,0.279595,0.214427
68,0.279918,0.215217
69,0.280824,0.216366
70,0.280588,0.216587
71,0.281295,0.218079
72,0.281666,0.219092
73,0.281234,0.219572
74,0.282153,0.221677
75,0.282549,0.222123
76,0.282566,0.222360
77,0.282633,0.222973
78,0.283466,0.223857
79,0.283136,0.224550
80,0.283526,0.225095
81,0.283539,0.225575
82,0.283834,0.226224
83,0.284294,0.226857
84,0.284418,0.227663
85,0.284480,0.228444
86,0.284530,0.228674
87,0.284574,0.229130
88,0.284946,0.229271
89,0.285133,0.230174
90,0.285541,0.231008
91,0.286917,0.232851
92,0.287004,0.232980
93,0.286994,0.232973
94,0.287561,0.233470
95,0.288969,0.235348
96,0.291176,0.237774
97,0.293897,0.240744
98,0.297197,0.244303
99,0.299773,0.247052
100,0.302014,0.249831
101,0.303992,0.252079
102,0.306542,0.255138
103,0.309306,0.258169
104,0.310502,0.259770
105,0.312969,0.263264
106,0.316121,0.267276
107,0.316102,0.267570
108,0.318267,0.270490
109,0.319553,0.272817
110,0.320816,0.274504
111,0.321969,0.276486
112,0.323557,0.278520
113,0.324717,0.280342
114,0.325462,0.281718
115,0.326118,0.282100
116,0.327452,0.284484
117,0.328578,0.286249
118,0.329686,0.287702
119,0.331841,0.290825
120,0.332427,0.291470
121,0.332613,0.291772
122,0.333354,0.293427
123,0.334074,0.294843
124,0.335289,0.296515
125,0.335635,0.297235
126,0.336983,0.299565
127,0.337194,0.300232
128,0.337989,0.301688
129,0.338261,0.302735
130,0.338805,0.303728
131,0.339159,0.304630
132,0.339235,0.305294
133,0.339813,0.306401
134,0.340028,0.307175
135,0.340574,0.307949
136,0.341096,0.308965
137,0.341981,0.310324
138,0.342352,0.311551
139,0.342268,0.311231
140,0.342568,0.311794
141,0.343642,0.313377
142,0.344517,0.314854
143,0.343696,0.313613
144,0.344417,0.314574
145,0.344352,0.314533
146,0.344513,0.314672
147,0.345323,0.315910
148,0.345861,0.316782
149,0.346434,0.317732
150,0.347275,0.319233
151,0.348018,0.320600
152,0.348445,0.321384
153,0.348448,0.321452
154,0.348614,0.321953
155,0.349041,0.322565
156,0.349405,0.323083
157,0.349701,0.323596
158,0.349580,0.323448
159,0.350394,0.324586
160,0.349813,0.323783
161,0.349660,0.323940
162,0.349848,0.324081
163,0.349806,0.324270
164,0.349699,0.324027
165,0.351230,0.327056
166,0.350465,0.325939
167,0.350306,0.325764
168,0.349871,0.324980
169,0.350265,0.325619
170,0.350634,0.326677
171,0.350656,0.326872
172,0.351035,0.327749
173,0.350642,0.327248
174,0.350257,0.327258
175,0.350151,0.327102
176,0.349405,0.326045
177,0.349347,0.326359
178,0.349187,0.326389
179,0.349286,0.326596
180,0.349103,0.326133
181,0.348493,0.325349
182,0.348640,0.325557
183,0.348884,0.326402
184,0.349164,0.326978
185,0.349001,0.326493
186,0.349668,0.327869
187,0.349409,0.327183
188,0.349142,0.326800
189,0.349640,0.328199
190,0.350237,0.329001
191,0.350302,0.328849
