loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.390526, 0.376231, 0.404769, 0.759490, 99.28 M Ops, 14.44 M Ops, 6.49 M Ops, 0.2254 M, 0.3841 %, 42.86 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.397919, 0.379800, 0.410220, 0.757208, 241.63 M Ops, 27.43 M Ops, 6.93 M Ops, 0.7206 M, 0.3801 %, 56.58 uJ
