loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.358550, 0.346501, 0.382581, 16.89 M Ops, 2.91 M Ops, 2.15 M Ops, 0.0643 M, 0.3841 %, 12.51 uJ
