epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.498992,0.498992,1.000000,0.676406,0.676406,0.000000,0.000000,1.038256,0.676407
1,0.479946,0.479946,1.000000,0.664234,0.664234,0.000000,0.000000,1.018330,0.664197
2,0.473540,0.473540,1.000000,0.658894,0.658894,0.000000,0.000000,1.009410,0.658924
3,0.470213,0.470213,1.000000,0.658858,0.658858,0.000000,0.000000,1.011503,0.658928
4,0.468418,0.468418,1.000000,0.658574,0.658574,0.000000,0.000000,1.010580,0.658566
5,0.467469,0.467469,1.000000,0.656449,0.656449,0.000000,0.000000,1.008020,0.656475
6,0.466849,0.466849,1.000000,0.655888,0.655888,0.000000,0.000000,1.004185,0.655878
7,0.466169,0.466169,1.000000,0.654734,0.654734,0.000000,0.000000,1.002310,0.654849
8,0.465601,0.465601,1.000000,0.654965,0.654965,0.000000,0.000000,1.001531,0.655017
9,0.465193,0.465193,1.000000,0.657336,0.657336,0.000000,0.000000,1.005639,0.657337
