loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.455104,0.468373,0.454310,127.92 M Ops,18.47 M Ops,2.82 M Ops,0.7258 M,0.3887 %,29.61 uJ,0.527518,0.508020,0.570765
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.454161,0.468758,0.453338,145.54 M Ops,21.25 M Ops,3.21 M Ops,0.7719 M,0.3888 %,33.90 uJ,0.525850,0.506013,0.570411
