epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.564280,0.564280,1.000000,0.860381,0.860381,0.000000,0.000000,1.596536,0.860682
1,0.545456,0.545456,1.000000,0.857028,0.857028,0.000000,0.000000,1.591359,0.856877
2,0.540582,0.540582,1.000000,0.855650,0.855650,0.000000,0.000000,1.586830,0.855396
3,0.537071,0.537071,1.000000,0.859470,0.859470,0.000000,0.000000,1.596006,0.859756
4,0.533557,0.533557,1.000000,0.856717,0.856717,0.000000,0.000000,1.587440,0.856584
5,0.530969,0.530969,1.000000,0.858660,0.858660,0.000000,0.000000,1.594021,0.858647
0,0.563395,0.563395,1.000000,0.859489,0.859489,0.000000,0.000000,1.591350,0.859780
1,0.545460,0.545460,1.000000,0.857437,0.857437,0.000000,0.000000,1.592169,0.857291
2,0.540373,0.540373,1.000000,0.855313,0.855313,0.000000,0.000000,1.585075,0.855064
3,0.537081,0.537081,1.000000,0.855643,0.855643,0.000000,0.000000,1.586595,0.855914
4,0.533475,0.533475,1.000000,0.861328,0.861328,0.000000,0.000000,1.597907,0.861194
5,0.530753,0.530753,1.000000,0.858639,0.858639,0.000000,0.000000,1.592250,0.858605
