epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.409699,0.387175,0.450498,0.114260,0.321142,0.311446,0.193913,0.111780,0.233232,0.311403
1,0.352539,0.340606,0.238666,0.124900,0.301981,0.296862,0.102378,0.123322,0.221240,0.296743
2,0.340846,0.331583,0.185248,0.137050,0.298117,0.294068,0.080972,0.130932,0.218957,0.293864
3,0.336573,0.328083,0.169806,0.143882,0.294938,0.291224,0.074278,0.134810,0.214999,0.291249
4,0.334070,0.325875,0.163892,0.147428,0.293985,0.290421,0.071281,0.138977,0.214063,0.290469
5,0.332336,0.324259,0.161551,0.149608,0.291769,0.288284,0.069706,0.139434,0.212459,0.288312
6,0.331028,0.323008,0.160405,0.150977,0.290920,0.287434,0.069710,0.140340,0.211766,0.287334
7,0.330031,0.322012,0.160387,0.151828,0.291979,0.288483,0.069917,0.141547,0.212894,0.288392
8,0.329136,0.321111,0.160502,0.152622,0.292580,0.289076,0.070080,0.142545,0.212323,0.289103
9,0.328366,0.320327,0.160789,0.153163,0.289194,0.285645,0.070973,0.141911,0.208892,0.285607
10,0.327718,0.319646,0.161438,0.153680,0.294183,0.290619,0.071282,0.142543,0.214608,0.290588
11,0.327200,0.319101,0.161983,0.153855,0.289264,0.285660,0.072072,0.142801,0.209290,0.285583
12,0.326617,0.318492,0.162492,0.154197,0.289398,0.285757,0.072814,0.143095,0.209600,0.285731
