epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.310041,0.272649,0.833525,0.045237,0.278202,0.242977,0.771362,0.071873,0.124305,0.237955
1,0.283669,0.261286,0.597032,0.082111,0.261714,0.240544,0.558097,0.097467,0.123754,0.236676
2,0.273951,0.260018,0.469004,0.099657,0.259160,0.243809,0.474063,0.106509,0.124516,0.239708
3,0.267844,0.257880,0.407337,0.110299,0.251943,0.239559,0.425322,0.122369,0.121741,0.235275
4,0.263188,0.255399,0.372236,0.121719,0.249546,0.238731,0.400967,0.131391,0.122163,0.234896
5,0.260443,0.254492,0.343761,0.127543,0.247722,0.239077,0.368756,0.134948,0.121561,0.234954
6,0.257519,0.253435,0.314704,0.132020,0.244774,0.238702,0.329784,0.148545,0.121060,0.234182
7,0.256389,0.253820,0.292366,0.143938,0.244335,0.239471,0.312429,0.150962,0.120383,0.234853
8,0.254781,0.252826,0.282150,0.140293,0.243750,0.238958,0.310841,0.148341,0.122127,0.234948
9,0.252660,0.251471,0.269312,0.148602,0.242442,0.238912,0.291864,0.159143,0.121652,0.234568
10,0.251287,0.250966,0.255780,0.147115,0.241901,0.239234,0.279248,0.154577,0.121571,0.235046
