loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.379608, 0.376791, 0.406068, 70.94 M Ops, 9.73 M Ops, 4.85 M Ops, 0.2391 M, 0.3025 %, 31.05 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.377389, 0.374582, 0.405048, 70.94 M Ops, 9.75 M Ops, 4.85 M Ops, 0.2391 M, 0.3018 %, 31.07 uJ
