epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.319931,0.584183,0.735747,0.081442,1.579614,0.888794,0.690820,0.108392,1.661393,0.889108
1,1.149049,0.563829,0.585220,0.107755,1.444407,0.882506,0.561902,0.118935,1.647373,0.882352
2,0.988867,0.558916,0.429951,0.122932,1.278302,0.879007,0.399295,0.135011,1.642532,0.878717
3,0.844469,0.556263,0.288206,0.139999,1.135983,0.875191,0.260792,0.151904,1.635989,0.875477
4,0.750675,0.553765,0.196910,0.156626,1.057387,0.873077,0.184310,0.170396,1.630731,0.872929
5,0.705834,0.551906,0.153928,0.171207,1.024358,0.871465,0.152893,0.182783,1.626587,0.871439
6,0.685629,0.550128,0.135501,0.182856,1.008221,0.869475,0.138747,0.195223,1.624130,0.869774
7,0.675178,0.549049,0.126128,0.190018,0.999541,0.869376,0.130166,0.200365,1.624042,0.869164
8,0.667419,0.547702,0.119717,0.195916,0.991190,0.867579,0.123612,0.203996,1.617349,0.867565
9,0.661857,0.546935,0.114922,0.201041,0.984879,0.865936,0.118943,0.212269,1.615252,0.865765
10,0.657026,0.545977,0.111049,0.206547,0.979488,0.863951,0.115537,0.216300,1.611800,0.863948
11,0.653557,0.545612,0.107944,0.212368,0.977508,0.865374,0.112135,0.222472,1.616995,0.865572
12,0.650674,0.544896,0.105778,0.217960,0.973511,0.863291,0.110220,0.227685,1.609800,0.862750
13,0.647977,0.544014,0.103964,0.223185,0.970697,0.862221,0.108476,0.231136,1.608290,0.862145
14,0.645418,0.543120,0.102298,0.226485,0.968522,0.862380,0.106142,0.231239,1.609515,0.862300
15,0.642982,0.542485,0.100497,0.230396,0.967061,0.861882,0.105179,0.232161,1.609142,0.861992
16,0.640417,0.541424,0.098993,0.232977,0.964698,0.860885,0.103813,0.240596,1.607814,0.860969
17,0.638340,0.540590,0.097750,0.236658,0.962521,0.860698,0.101823,0.246845,1.609346,0.861270
18,0.637064,0.540565,0.096499,0.240871,0.961676,0.860552,0.101124,0.246666,1.608777,0.860598
19,0.635009,0.539358,0.095651,0.243249,0.961166,0.861188,0.099978,0.248794,1.609753,0.860897
20,0.634171,0.539250,0.094921,0.245682,0.958459,0.859558,0.098901,0.250744,1.605871,0.859455
21,0.632916,0.538531,0.094385,0.249297,0.956765,0.858937,0.097828,0.255111,1.604546,0.859015
22,0.631919,0.538097,0.093822,0.251370,0.958521,0.860609,0.097913,0.256885,1.608976,0.860300
23,0.631196,0.537832,0.093364,0.254775,0.956901,0.859141,0.097760,0.258582,1.603673,0.858814
