epoch,train_loss,train_score,train_rec,train_distill,val_loss,val_score,val_rec,val_distill
0,0.225846,0.217480,0.008366,0.022989,0.071832,0.067058,0.004774,0.022059
1,0.102504,0.097635,0.004869,0.019857,0.048479,0.044174,0.004305,0.018307
2,0.089278,0.084711,0.004568,0.017870,0.040000,0.035885,0.004116,0.017700
3,0.086624,0.082239,0.004385,0.017350,0.035398,0.031321,0.004077,0.017766
4,0.086238,0.081984,0.004255,0.017181,0.035555,0.031741,0.003813,0.017137
5,0.083484,0.079335,0.004150,0.016996,0.031966,0.028255,0.003711,0.017406
6,0.082076,0.078050,0.004026,0.016804,0.032044,0.028439,0.003606,0.017080
7,0.081439,0.077499,0.003940,0.016614,0.034256,0.030619,0.003637,0.016511
8,0.081926,0.078049,0.003877,0.016479,0.031742,0.028314,0.003428,0.016773
