loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.398237, 0.398012, 0.413684, 144.22 M Ops, 21.01 M Ops, 8.96 M Ops, 0.1818 M, 0.4404 %, 60.13 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.417429, 0.416731, 0.421861, 144.38 M Ops, 24.91 M Ops, 8.83 M Ops, 0.1807 M, 0.4546 %, 63.02 uJ
