epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.553723,0.543907,0.981580,0.132295,1.146741,1.137213,0.952767,0.157791,1.156298,0.753200
1,0.480221,0.470743,0.947768,0.145586,1.085192,1.076087,0.910566,0.162482,1.087390,0.722052
2,0.461867,0.452672,0.919564,0.148049,1.054181,1.045388,0.879313,0.162741,1.058804,0.708931
3,0.452311,0.443360,0.895071,0.149257,1.039715,1.031174,0.854158,0.161813,1.040506,0.700729
4,0.445311,0.436591,0.872002,0.150762,1.046530,1.038251,0.827807,0.162482,1.027985,0.694701
5,0.440174,0.431667,0.850689,0.151472,1.013947,1.005952,0.799496,0.162812,1.017406,0.690611
6,0.435662,0.427368,0.829441,0.153370,1.022894,1.015110,0.778393,0.162072,1.009204,0.687030
7,0.431925,0.423830,0.809473,0.155519,0.998760,0.991179,0.758084,0.164264,1.005206,0.685009
8,0.428692,0.420780,0.791187,0.157528,1.000166,0.992759,0.740703,0.164445,1.000415,0.683294
9,0.425732,0.417991,0.774086,0.159398,1.018371,1.011132,0.723861,0.165790,0.997654,0.681603
