epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.271617,0.279047,0.167603,0.219387,0.231359,0.244974,0.040746,0.502113,0.128480,0.244948
1,0.250164,0.265478,0.035772,0.517813,0.228426,0.241876,0.040130,0.533921,0.126714,0.241874
2,0.245326,0.260774,0.029058,0.606788,0.227070,0.241210,0.029117,0.706690,0.126886,0.241181
0,0.271617,0.279047,0.167603,0.219387,0.231359,0.244974,0.040746,0.502113,0.128480,0.244948
1,0.250164,0.265478,0.035772,0.517813,0.228426,0.241876,0.040130,0.533921,0.126714,0.241874
2,0.245326,0.260774,0.029058,0.606788,0.227070,0.241210,0.029117,0.706690,0.126886,0.241181
3,0.242629,0.258178,0.024948,0.691293,0.225964,0.239997,0.029504,0.690700,0.125646,0.239995
4,0.241478,0.256950,0.024858,0.639628,0.226250,0.240344,0.028939,0.650798,0.125324,0.240304
5,0.240567,0.255975,0.024859,0.604293,0.224644,0.238603,0.029214,0.610909,0.124702,0.238616
6,0.239212,0.254531,0.024750,0.572423,0.224287,0.238248,0.028830,0.576253,0.124033,0.238316
7,0.238603,0.253882,0.024694,0.551033,0.224843,0.238832,0.028999,0.572671,0.124817,0.238882
8,0.238145,0.253397,0.024605,0.530742,0.225096,0.239114,0.028843,0.541454,0.125045,0.239131
