loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.305811, 0.305338, 0.356198, 177.65 M Ops, 25.09 M Ops, 14.28 M Ops, 0.1527 M, 0.3313 %, 88.28 uJ
