loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.403362, 0.394701, 0.423067, 0.747838, 168.56 M Ops, 24.48 M Ops, 6.52 M Ops, 0.4765 M, 0.3880 %, 52.03 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.403743, 0.395242, 0.424421, 0.747492, 168.56 M Ops, 26.32 M Ops, 6.52 M Ops, 0.4765 M, 0.3902 %, 53.68 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.408500, 0.396980, 0.424771, 0.746382, 168.56 M Ops, 15.63 M Ops, 6.52 M Ops, 0.4765 M, 0.3855 %, 44.06 uJ
