epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.392619,1.382524,1.009419,1.394772,1.384737,1.003497,0.247148,0.248718,0.186402,0.201281
1,1.384461,1.374490,0.997010,1.388859,1.379105,0.975390,0.269962,0.271445,0.216831,0.283436
2,1.374700,1.365109,0.959195,1.388647,1.379568,0.907944,0.250951,0.251807,0.175949,0.159694
3,1.364821,1.356198,0.862315,1.387396,1.379947,0.744839,0.273764,0.274301,0.199560,0.188754
4,1.353000,1.345850,0.715008,1.387518,1.381386,0.613271,0.269962,0.269988,0.203565,0.276638
5,1.341352,1.334833,0.651891,1.389019,1.383191,0.582781,0.266160,0.266026,0.200797,0.322557
6,1.330667,1.324273,0.639436,1.391793,1.385805,0.598789,0.266160,0.266026,0.206470,0.323859
7,1.322397,1.316017,0.638002,1.394446,1.388286,0.615963,0.273764,0.273368,0.207473,0.282907
8,1.314991,1.308380,0.661088,1.401527,1.394414,0.711286,0.258555,0.258275,0.188674,0.272432
9,1.312026,1.304862,0.716438,1.410574,1.402993,0.758058,0.258555,0.258333,0.185385,0.250217
10,1.312259,1.305427,0.683218,1.423640,1.416525,0.711547,0.262357,0.262063,0.195582,0.215725
11,1.291934,1.285324,0.661040,1.426025,1.419315,0.671003,0.273764,0.273368,0.203372,0.274449
12,1.285229,1.277986,0.724259,1.425312,1.417322,0.798948,0.254753,0.253846,0.185736,0.216665
13,1.270794,1.263767,0.702725,1.453545,1.446047,0.749847,0.288973,0.288811,0.205934,0.244312
14,1.261212,1.254592,0.661940,1.455934,1.448684,0.725031,0.262357,0.262354,0.190360,0.189171
15,1.250972,1.244606,0.636634,1.462434,1.455253,0.718095,0.285171,0.285548,0.195518,0.201013
16,1.246289,1.240175,0.611400,1.476276,1.469225,0.705071,0.269962,0.269930,0.203918,0.283615
17,1.241134,1.234934,0.620068,1.513451,1.506360,0.709145,0.273764,0.273019,0.179788,0.234109
18,1.232076,1.225780,0.629582,1.537035,1.529627,0.740824,0.277567,0.277972,0.195137,0.197092
19,1.209058,1.202516,0.654250,1.577485,1.570351,0.713450,0.285171,0.285723,0.230706,0.277563
20,1.240644,1.234232,0.641233,1.600961,1.594100,0.686096,0.273764,0.274592,0.182561,0.137654
