loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.290084, 0.281926, 0.335770, 0.816896, 78.31 M Ops, 11.17 M Ops, 8.41 M Ops, 0.0704 M, 0.3953 %, 48.75 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.290353, 0.281993, 0.335733, 0.816852, 78.31 M Ops, 11.30 M Ops, 8.41 M Ops, 0.0704 M, 0.3955 %, 48.87 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.290353, 0.281993, 0.335733, 0.816852, 78.31 M Ops, 11.30 M Ops, 8.41 M Ops, 0.0704 M, 0.3955 %, 48.87 uJ
