loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.644933, 0.643902, 0.656294, 0.617352, 0.626366, 0.656294, 2264.25 M Ops, 129.40 M Ops, 618.97 M Ops, 2.5633 M, 0.3353 %, 2963.73 uJ, 0.628378, 0.684211
