epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.463898,0.456684,0.721382,0.131931,0.452063,0.446231,0.583182,0.139423,0.652320,0.446845
1,0.438791,0.433848,0.494274,0.148122,0.442373,0.438424,0.394956,0.159753,0.643735,0.438510
2,0.431205,0.427459,0.374584,0.160650,0.439439,0.436354,0.308585,0.165040,0.642990,0.436656
3,0.425654,0.422498,0.315621,0.165769,0.435811,0.433360,0.245023,0.173760,0.641420,0.433851
4,0.421750,0.418931,0.281919,0.173551,0.432757,0.430583,0.217428,0.181630,0.639762,0.431376
5,0.418946,0.416257,0.268905,0.178581,0.429884,0.427751,0.213281,0.180751,0.636490,0.428391
6,0.416933,0.414292,0.264167,0.180364,0.430994,0.428973,0.202083,0.181497,0.639456,0.429091
7,0.415147,0.412501,0.264585,0.180226,0.430445,0.428413,0.203224,0.182586,0.637019,0.428528
0,0.463901,0.456689,0.721217,0.132028,0.451992,0.446147,0.584573,0.138953,0.652239,0.446759
1,0.438753,0.433818,0.493453,0.148280,0.442415,0.438452,0.396325,0.159900,0.643812,0.438539
2,0.431108,0.427281,0.382789,0.159638,0.439929,0.436848,0.308112,0.165245,0.644165,0.437141
3,0.425666,0.422425,0.324063,0.167590,0.435253,0.432705,0.254797,0.177035,0.639706,0.433183
4,0.422057,0.419129,0.292824,0.175800,0.432974,0.430714,0.225956,0.183870,0.639267,0.431520
5,0.419388,0.416634,0.275482,0.178927,0.430493,0.428315,0.217836,0.184987,0.636886,0.428956
6,0.417343,0.414637,0.270636,0.179359,0.430327,0.428285,0.204213,0.182591,0.637636,0.428424
7,0.415491,0.412816,0.267450,0.177856,0.430104,0.428008,0.209553,0.181323,0.636776,0.428136
8,0.413945,0.411271,0.267366,0.177703,0.428341,0.426299,0.204221,0.180542,0.634407,0.425987
9,0.412478,0.409817,0.266088,0.178308,0.429452,0.427358,0.209444,0.182134,0.638645,0.428015
10,0.411273,0.408601,0.267183,0.178868,0.427423,0.425354,0.206853,0.181263,0.633954,0.425617
11,0.410066,0.407398,0.266774,0.180285,0.427130,0.425067,0.206293,0.181925,0.634916,0.425601
12,0.409061,0.406389,0.267237,0.181649,0.428541,0.426453,0.208822,0.185392,0.635985,0.426109
13,0.407961,0.405295,0.266597,0.182275,0.429143,0.427124,0.201904,0.187058,0.637467,0.426724
