epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
27,0.584164,0.491786,0.294303,0.089434,0.289946,0.203274,0.311250,0.083560,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
28,0.583544,0.491288,0.292322,0.089333,0.285646,0.199290,0.306896,0.083287,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
29,0.582514,0.490936,0.289080,0.088687,0.287158,0.201111,0.310525,0.082942,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
30,0.582262,0.490423,0.291636,0.088922,0.285392,0.199203,0.312056,0.083068,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
31,0.582064,0.490075,0.290687,0.089082,0.288512,0.201854,0.308732,0.083571,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
32,0.581157,0.489825,0.287456,0.088458,0.286324,0.200289,0.306691,0.082968,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
33,0.580997,0.489614,0.287884,0.088504,0.284043,0.197864,0.308001,0.083099,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
34,0.580744,0.489465,0.286331,0.088416,0.289075,0.203211,0.308857,0.082775,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
35,0.580364,0.489291,0.285427,0.088219,0.289435,0.203392,0.306860,0.082975,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9429, 0.8977, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9648, device='cuda:2')","tensor(0.9617, device='cuda:2')"
36,0.579881,0.489185,0.282873,0.087867,0.284620,0.199005,0.309156,0.082524,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
37,0.579921,0.489057,0.283753,0.088027,0.290481,0.204562,0.308898,0.082830,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9429, 0.8977, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9653, device='cuda:2')","tensor(0.9628, device='cuda:2')"
38,0.579766,0.488926,0.282385,0.088016,0.288628,0.202651,0.308912,0.082888,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
39,0.579346,0.488845,0.281102,0.087690,0.288557,0.202727,0.308159,0.082748,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
40,0.579519,0.488810,0.281227,0.087896,0.288370,0.202735,0.308488,0.082550,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
41,0.579145,0.488770,0.281757,0.087557,0.288987,0.203448,0.309805,0.082441,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
42,0.579020,0.488724,0.280796,0.087488,0.290083,0.204490,0.306559,0.082528,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
43,0.579155,0.488692,0.280939,0.087654,0.289543,0.203878,0.308109,0.082584,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9429, 0.8977, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9653, device='cuda:2')","tensor(0.9628, device='cuda:2')"
44,0.579011,0.488660,0.280165,0.087549,0.289072,0.203624,0.305774,0.082390,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9429, 0.8977, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9653, device='cuda:2')","tensor(0.9628, device='cuda:2')"
45,0.579007,0.488655,0.281956,0.087532,0.290397,0.204852,0.304835,0.082496,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9429, 0.8977, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9653, device='cuda:2')","tensor(0.9628, device='cuda:2')"
46,0.578806,0.488643,0.280975,0.087354,0.289296,0.203797,0.306756,0.082431,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
47,0.578901,0.488625,0.279538,0.087481,0.290520,0.204961,0.306031,0.082499,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9429, 0.8977, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9653, device='cuda:2')","tensor(0.9628, device='cuda:2')"
48,0.578826,0.488623,0.280177,0.087401,0.288966,0.203665,0.305463,0.082247,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9429, 0.8977, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9653, device='cuda:2')","tensor(0.9628, device='cuda:2')"
49,0.578868,0.488620,0.278557,0.087463,0.289546,0.204138,0.305932,0.082349,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9644, device='cuda:2')"
