loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.395167, 0.292776, 0.292541, 0.281081, 0.296300, 0.292541, 10953.24 M Ops, 281.84 M Ops, 894.67 M Ops, 6.6555 M, 0.4540 %, 4369.16 uJ, 0.515152, 0.166667, 0.257576, 0.230769
