epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.278161,2.176906,1.012556,2.252837,2.165951,0.868851,0.256757,0.186198,0.143467,0.132657
1,1.823228,1.726235,0.969928,1.342515,1.236984,1.055315,0.862162,0.871386,0.838886,0.871451
2,1.215605,1.130338,0.852665,0.707445,0.632093,0.753522,0.929730,0.938368,0.926903,0.928534
3,0.863245,0.781006,0.822393,0.413226,0.340439,0.727873,0.964865,0.970180,0.965661,0.962224
4,0.712733,0.631675,0.810586,0.301029,0.225206,0.758232,0.970270,0.976234,0.972524,0.969691
5,0.644021,0.560690,0.833318,0.270978,0.191899,0.790789,0.983784,0.985064,0.983260,0.981854
6,0.612035,0.530309,0.817262,0.248049,0.172066,0.759837,0.986486,0.986327,0.984981,0.983989
7,0.594173,0.514572,0.796005,0.235275,0.163765,0.715105,0.986486,0.986327,0.984981,0.983989
8,0.580799,0.508341,0.724572,0.279527,0.212620,0.669072,0.983784,0.985064,0.983260,0.981854
9,0.570433,0.503448,0.669853,0.251197,0.184452,0.667458,0.981081,0.981890,0.980594,0.979713
10,0.562217,0.498903,0.633134,0.244173,0.178697,0.654756,0.981081,0.981890,0.980594,0.979713
11,0.557730,0.497310,0.604199,0.248926,0.187331,0.615954,0.981081,0.979321,0.978321,0.977915
12,0.553257,0.497115,0.561415,0.259921,0.201931,0.579908,0.975676,0.976839,0.974951,0.973878
13,0.545135,0.494686,0.504483,0.228835,0.178226,0.506084,0.983784,0.985064,0.983260,0.981854
14,0.537496,0.492420,0.450762,0.235030,0.185697,0.493335,0.981081,0.979978,0.979580,0.979619
15,0.532013,0.490715,0.412979,0.234712,0.187295,0.474171,0.981081,0.981890,0.980594,0.979713
16,0.527119,0.489423,0.376957,0.237732,0.193322,0.444096,0.978378,0.978715,0.977901,0.977644
17,0.523902,0.488383,0.355185,0.233562,0.189523,0.440393,0.978378,0.978715,0.977901,0.977644
18,0.521155,0.487809,0.333457,0.234504,0.192245,0.422593,0.978378,0.978715,0.977901,0.977644
19,0.518071,0.487365,0.307066,0.237303,0.196839,0.404643,0.978378,0.978715,0.977901,0.977644
20,0.515429,0.487104,0.283244,0.231085,0.190870,0.402155,0.978378,0.978715,0.977901,0.977644
21,0.512685,0.486904,0.257812,0.234357,0.195632,0.387251,0.978378,0.978715,0.977901,0.977644
22,0.510356,0.486751,0.236048,0.232661,0.194799,0.378620,0.978378,0.978715,0.977901,0.977644
23,0.508884,0.486646,0.222376,0.232316,0.194396,0.379199,0.978378,0.978715,0.977901,0.977644
24,0.507939,0.486552,0.213869,0.233405,0.196057,0.373480,0.981081,0.981890,0.980594,0.979713
25,0.506672,0.486496,0.201764,0.233475,0.196245,0.372305,0.978378,0.978715,0.977901,0.977644
26,0.505950,0.486462,0.194879,0.232959,0.195555,0.374039,0.978378,0.978715,0.977901,0.977644
27,0.505536,0.486428,0.191078,0.233144,0.195828,0.373161,0.978378,0.978715,0.977901,0.977644
28,0.505283,0.486407,0.188763,0.233284,0.195883,0.374008,0.981081,0.981890,0.980594,0.979713
29,0.505103,0.486404,0.186987,0.233207,0.195841,0.373651,0.981081,0.981890,0.980594,0.979713
