loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.195841, 0.981081, 0.981890, 0.980594, 0.979713, 0.981890, 541.97 M Ops, 57.89 M Ops, 3.54 M Ops, 19.5788 M, 0.3765 %, 68.38 uJ, 1.000000, 0.971429, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
