epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.397500,0.397500,1.000000,0.442538,0.442538,0.000000,0.000000,0.436029,0.442527
1,0.362089,0.362089,1.000000,0.425832,0.425832,0.000000,0.000000,0.410575,0.425837
2,0.352360,0.352360,1.000000,0.419225,0.419225,0.000000,0.000000,0.400012,0.419060
3,0.346550,0.346550,1.000000,0.416145,0.416145,0.000000,0.000000,0.394823,0.416183
4,0.342411,0.342411,1.000000,0.412360,0.412360,0.000000,0.000000,0.391112,0.412344
5,0.338994,0.338994,1.000000,0.410866,0.410866,0.000000,0.000000,0.388052,0.410927
6,0.336182,0.336182,1.000000,0.409736,0.409736,0.000000,0.000000,0.386616,0.409739
7,0.333986,0.333986,1.000000,0.407485,0.407485,0.000000,0.000000,0.382636,0.407520
8,0.332033,0.332033,1.000000,0.407124,0.407124,0.000000,0.000000,0.382146,0.407086
9,0.330533,0.330533,1.000000,0.405583,0.405583,0.000000,0.000000,0.380566,0.405707
10,0.329234,0.329234,1.000000,0.406072,0.406072,0.000000,0.000000,0.380792,0.406028
11,0.328128,0.328128,1.000000,0.404274,0.404274,0.000000,0.000000,0.377505,0.404328
12,0.327055,0.327055,1.000000,0.403935,0.403935,0.000000,0.000000,0.376940,0.403846
13,0.325947,0.325947,1.000000,0.404233,0.404233,0.000000,0.000000,0.377391,0.404260
14,0.325039,0.325039,1.000000,0.405218,0.405218,0.000000,0.000000,0.377344,0.405210
