loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.415266, 0.413253, 0.439701, 320.75 M Ops, 37.45 M Ops, 13.35 M Ops, 1.4595 M, 0.4578 %, 95.11 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.411317, 0.409375, 0.437309, 320.75 M Ops, 37.41 M Ops, 13.35 M Ops, 1.4595 M, 0.4581 %, 95.07 uJ
