epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.851257,0.851257,1.000000,0.645789,0.645789,0.000000,0.000000,0.645451,0.567540
1,0.798380,0.798380,1.000000,0.633510,0.633510,0.000000,0.000000,0.633413,0.558516
2,0.775288,0.775288,1.000000,0.626802,0.626802,0.000000,0.000000,0.626815,0.554978
3,0.758409,0.758409,1.000000,0.624552,0.624552,0.000000,0.000000,0.624302,0.551965
4,0.742255,0.742255,1.000000,0.625873,0.625873,0.000000,0.000000,0.625691,0.551179
5,0.727757,0.727757,1.000000,0.636468,0.636468,0.000000,0.000000,0.636499,0.554859
0,0.851223,0.851223,1.000000,0.645700,0.645700,0.000000,0.000000,0.645361,0.567495
1,0.798043,0.798043,1.000000,0.634256,0.634256,0.000000,0.000000,0.634157,0.558798
2,0.775102,0.775102,1.000000,0.628266,0.628266,0.000000,0.000000,0.628282,0.555912
3,0.759120,0.759120,1.000000,0.627286,0.627286,0.000000,0.000000,0.627059,0.553588
4,0.743752,0.743752,1.000000,0.627830,0.627830,0.000000,0.000000,0.627671,0.552565
5,0.730831,0.730831,1.000000,0.636351,0.636351,0.000000,0.000000,0.636345,0.555800
