epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.547750,0.547750,0.460107,0.281350,0.281350,0.382635
1,0.411496,0.411496,0.385013,0.262353,0.262353,0.365953
2,0.391424,0.391424,0.378432,0.268909,0.268909,0.370758
3,0.381491,0.381491,0.378492,0.290134,0.290134,0.384387
4,0.369269,0.369269,0.374566,0.288704,0.288704,0.382907
5,0.358140,0.358140,0.371584,0.275716,0.275716,0.373718
6,0.353357,0.353357,0.369103,0.295997,0.295997,0.383275
7,0.350955,0.350955,0.370074,0.286676,0.286676,0.377006
