loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.369788, 0.350919, 0.385503, 0.774322, 72.17 M Ops, 11.52 M Ops, 6.52 M Ops, 0.1304 M, 0.3930 %, 40.37 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.372628, 0.352637, 0.380243, 0.773218, 171.58 M Ops, 28.91 M Ops, 6.52 M Ops, 0.4768 M, 0.3951 %, 56.01 uJ
