snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.251850,0.173756,0.252018,142.65 M Ops,14.22 M Ops,41.48 M Ops,0.2396 M,0.4520 %,203.61 uJ,0.173756,0.252018,0.885783
