step,mae,mse
0,0.101014,0.032650
1,0.126028,0.047471
2,0.140813,0.057192
3,0.153460,0.065561
4,0.159438,0.070617
5,0.168299,0.077358
6,0.175863,0.083094
7,0.179763,0.086954
8,0.185285,0.091562
9,0.190722,0.096807
10,0.195535,0.101031
11,0.200542,0.105887
12,0.203275,0.109011
13,0.207398,0.112626
14,0.210085,0.115254
15,0.213878,0.118673
16,0.217265,0.122128
17,0.219775,0.124950
18,0.223582,0.128765
19,0.225661,0.131544
20,0.227804,0.134047
21,0.230459,0.136698
22,0.233015,0.139363
23,0.235733,0.142142
24,0.239735,0.146192
25,0.241622,0.148402
26,0.242275,0.149432
27,0.243360,0.151657
28,0.245873,0.154828
29,0.246637,0.156084
30,0.248379,0.158237
31,0.249890,0.160423
32,0.251197,0.162319
33,0.252628,0.164311
34,0.253597,0.165611
35,0.254374,0.167055
36,0.255881,0.168753
37,0.257421,0.170715
38,0.258597,0.172982
39,0.259515,0.174760
40,0.260625,0.176306
41,0.261606,0.177747
42,0.262629,0.179494
43,0.263517,0.181010
44,0.264819,0.182505
45,0.265509,0.184029
46,0.266601,0.185796
47,0.268043,0.187151
48,0.268495,0.188945
49,0.269005,0.190626
50,0.269727,0.191949
51,0.271347,0.193818
52,0.272551,0.195697
53,0.272973,0.196352
54,0.273358,0.197116
55,0.273870,0.198297
56,0.274294,0.198782
57,0.276615,0.201344
58,0.277338,0.202603
59,0.276447,0.202422
60,0.276929,0.203414
61,0.277642,0.204626
62,0.277861,0.205495
63,0.279003,0.206873
64,0.278897,0.207438
65,0.278744,0.208166
66,0.278862,0.209062
67,0.279602,0.210339
68,0.280816,0.211757
69,0.280497,0.211821
70,0.279875,0.212373
71,0.280428,0.213796
72,0.281266,0.214505
73,0.281886,0.215665
74,0.281578,0.215938
75,0.282474,0.217062
76,0.282376,0.217651
77,0.283275,0.218878
78,0.282703,0.219394
79,0.282851,0.219823
80,0.282544,0.220563
81,0.284046,0.221892
82,0.284944,0.222755
83,0.284736,0.223226
84,0.285100,0.224224
85,0.287082,0.225783
86,0.285666,0.225589
87,0.285527,0.226166
88,0.285011,0.226489
89,0.285102,0.226911
90,0.285079,0.227668
91,0.285952,0.228338
92,0.286130,0.228959
93,0.287832,0.229887
94,0.287421,0.230749
95,0.288907,0.232188
