epoch,train_loss,train_ce,train_rec,train_distill,train_consol,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.696544,0.531008,0.732599,0.158210,0.000001,0.405040,0.271166,0.812567,0.125748,0.271140,0.352226
1,0.593438,0.479703,0.794596,0.105788,0.000001,0.382575,0.273261,0.822384,0.101091,0.273262,0.352438
2,0.557243,0.453895,0.785177,0.095496,0.000001,0.380307,0.275312,0.803754,0.096957,0.275305,0.353921
3,0.535878,0.434228,0.772149,0.093929,0.000001,0.380402,0.275084,0.794303,0.097376,0.275039,0.354898
4,0.518578,0.416754,0.764055,0.094183,0.000001,0.386182,0.280679,0.784220,0.097661,0.280607,0.357778
5,0.504855,0.402401,0.755840,0.094896,0.000001,0.395850,0.290190,0.777829,0.097882,0.290153,0.362239
6,0.497480,0.394782,0.752087,0.095177,0.000001,0.392766,0.286784,0.777133,0.098211,0.286821,0.361135
7,0.495976,0.393193,0.751893,0.095263,0.000001,0.393145,0.287528,0.777576,0.097841,0.287556,0.361373
