epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.969131,0.693233,0.999786,0.806219,0.693182,0.818779,0.513905,0.513905,0.483198,0.518240
1,0.546707,0.689871,0.530800,0.682705,0.687599,0.682161,0.542565,0.542565,0.540574,0.543316
2,0.437396,0.678922,0.410559,0.887251,0.683285,0.909913,0.555051,0.555051,0.547939,0.558748
3,0.437868,0.659347,0.413259,0.989095,0.686051,1.022767,0.559591,0.559591,0.553726,0.562898
4,0.453505,0.630866,0.433798,1.020927,0.699251,1.056669,0.566686,0.566686,0.563752,0.568529
5,0.443737,0.591329,0.427338,0.991655,0.721783,1.021641,0.561578,0.561578,0.561572,0.561581
6,0.405693,0.532626,0.391589,0.881717,0.764183,0.894777,0.550795,0.550795,0.549553,0.551361
7,0.362694,0.454868,0.352453,0.804788,0.836853,0.801225,0.544835,0.544835,0.544835,0.544835
8,0.323262,0.375972,0.317405,0.744071,0.921506,0.724356,0.536606,0.536606,0.536418,0.536666
9,0.296627,0.324955,0.293479,0.740912,0.974919,0.714911,0.535471,0.535471,0.534726,0.535700
10,0.277899,0.296540,0.275828,0.694086,1.038186,0.655852,0.542565,0.542565,0.537849,0.544377
11,0.265841,0.282295,0.264013,0.668067,1.030434,0.627804,0.546538,0.546538,0.542526,0.548230
12,0.256617,0.269885,0.255143,0.659998,1.075138,0.613871,0.541998,0.541998,0.528511,0.547424
13,0.250567,0.261818,0.249317,0.636124,1.039923,0.591257,0.544835,0.544835,0.534138,0.549370
14,0.247580,0.253272,0.246948,0.624051,1.009415,0.581233,0.542849,0.542849,0.539072,0.544301
15,0.247150,0.228862,0.249182,0.615834,0.995243,0.573678,0.543133,0.543133,0.540671,0.544078
16,0.241347,0.217971,0.243944,0.609819,1.002608,0.566175,0.537457,0.537457,0.535080,0.538240
17,0.236171,0.213320,0.238710,0.603560,0.996371,0.559915,0.538025,0.538025,0.534607,0.539176
18,0.231550,0.209240,0.234029,0.604987,0.990546,0.562147,0.544552,0.544552,0.541249,0.545873
19,0.228094,0.207144,0.230421,0.595849,0.983024,0.552830,0.540011,0.540011,0.535295,0.541704
20,0.226561,0.205715,0.228877,0.597023,0.979129,0.554566,0.547389,0.547389,0.542481,0.549514
21,0.224522,0.204753,0.226718,0.603071,0.978997,0.561302,0.546822,0.546822,0.540573,0.549516
22,0.223292,0.204020,0.225433,0.602094,0.982702,0.559804,0.549659,0.549659,0.543076,0.552696
23,0.222082,0.203396,0.224158,0.605303,0.981259,0.563531,0.546254,0.546254,0.539935,0.548943
24,0.221469,0.202987,0.223522,0.608087,0.979001,0.566874,0.546254,0.546254,0.540120,0.548861
25,0.220968,0.202731,0.222994,0.609377,0.976780,0.568554,0.545403,0.545403,0.539470,0.547870
26,0.220391,0.202506,0.222378,0.610890,0.971093,0.570867,0.540863,0.540863,0.536341,0.542521
27,0.219814,0.202305,0.221759,0.612067,0.969835,0.572315,0.542565,0.542565,0.538904,0.543961
28,0.219535,0.202152,0.221466,0.612680,0.966508,0.573366,0.543700,0.543700,0.540142,0.545096
29,0.219251,0.202027,0.221165,0.612794,0.965896,0.573561,0.543417,0.543417,0.539692,0.544869
