epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.772773,0.401345,0.742856,0.203885,0.749684,0.452464,0.594440,0.216512,0.454001,0.452440
1,0.628848,0.369353,0.518990,0.225244,0.664526,0.436388,0.456275,0.231867,0.426945,0.436405
2,0.567365,0.359733,0.415263,0.242201,0.607994,0.426420,0.363147,0.245244,0.411731,0.426268
3,0.519163,0.353931,0.330465,0.248845,0.563558,0.422875,0.281367,0.247357,0.407402,0.422929
4,0.480317,0.350538,0.259559,0.250900,0.530905,0.420220,0.221371,0.249578,0.404677,0.420212
5,0.455137,0.348444,0.213387,0.254092,0.510480,0.419206,0.182548,0.255637,0.402639,0.419281
6,0.438636,0.346647,0.183977,0.258958,0.496756,0.417067,0.159377,0.258255,0.399400,0.417072
7,0.427416,0.345302,0.164229,0.263357,0.486967,0.415523,0.142886,0.262137,0.397681,0.415547
8,0.418968,0.343919,0.150097,0.267017,0.479013,0.414693,0.128640,0.264831,0.396728,0.414631
9,0.411796,0.342723,0.138147,0.270061,0.470762,0.412561,0.116402,0.267828,0.393488,0.412684
10,0.406176,0.341685,0.128983,0.273816,0.466539,0.412683,0.107712,0.270808,0.393923,0.412650
11,0.401947,0.340938,0.122017,0.277790,0.463781,0.412776,0.102010,0.276492,0.393792,0.412837
