epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.440114,0.440114,1.000000,0.556208,0.556208,0.000000,0.000000,0.702684,0.556253
1,0.414902,0.414902,1.000000,0.545959,0.545959,0.000000,0.000000,0.681179,0.545945
2,0.407848,0.407848,1.000000,0.540894,0.540894,0.000000,0.000000,0.672494,0.540968
3,0.403702,0.403702,1.000000,0.538669,0.538669,0.000000,0.000000,0.667149,0.538681
4,0.400833,0.400833,1.000000,0.536145,0.536145,0.000000,0.000000,0.661764,0.536150
5,0.398575,0.398575,1.000000,0.536079,0.536079,0.000000,0.000000,0.661011,0.536116
6,0.396917,0.396917,1.000000,0.535334,0.535334,0.000000,0.000000,0.659633,0.535378
7,0.395543,0.395543,1.000000,0.534598,0.534598,0.000000,0.000000,0.657065,0.534645
8,0.394350,0.394350,1.000000,0.533291,0.533291,0.000000,0.000000,0.654279,0.533343
9,0.393373,0.393373,1.000000,0.534133,0.534133,0.000000,0.000000,0.656160,0.534189
10,0.392618,0.392618,1.000000,0.534774,0.534774,0.000000,0.000000,0.656332,0.534748
