epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.466301,0.439977,0.834836,0.035592,0.601520,0.583431,0.854779,0.038562,0.727449,0.564480
1,0.446644,0.419440,0.827494,0.041502,0.592781,0.574993,0.841816,0.053415,0.716373,0.555414
2,0.440944,0.414737,0.807843,0.049549,0.585976,0.569326,0.819065,0.051521,0.717230,0.557188
3,0.436671,0.410984,0.796276,0.056639,0.584675,0.568007,0.818026,0.063261,0.714815,0.555058
4,0.436534,0.409940,0.808843,0.063791,0.578597,0.560540,0.831401,0.069668,0.699587,0.547416
5,0.433935,0.407272,0.807223,0.069535,0.579565,0.562333,0.820823,0.074644,0.708020,0.551038
6,0.429514,0.405670,0.763318,0.074205,0.576508,0.562982,0.765873,0.078538,0.710827,0.552334
7,0.427923,0.405370,0.743660,0.078153,0.571901,0.557856,0.768531,0.085144,0.698065,0.546605
8,0.425034,0.403024,0.733181,0.085111,0.574868,0.562780,0.744096,0.088071,0.701712,0.552410
9,0.423321,0.402671,0.712424,0.089353,0.570594,0.558460,0.740466,0.091452,0.700577,0.547890
10,0.422989,0.404000,0.688827,0.092335,0.566815,0.556308,0.713914,0.092887,0.691523,0.545632
11,0.419275,0.399713,0.693141,0.092900,0.567174,0.556911,0.710862,0.093922,0.700676,0.546444
12,0.418177,0.399162,0.684395,0.094871,0.567295,0.558143,0.695421,0.097901,0.698987,0.547869
13,0.417284,0.399120,0.671576,0.099503,0.565331,0.556847,0.684111,0.103232,0.693301,0.545498
14,0.415300,0.398305,0.653224,0.103427,0.566118,0.559360,0.660736,0.103175,0.700157,0.549361
15,0.415000,0.398792,0.641912,0.107978,0.567557,0.561126,0.657588,0.108229,0.700212,0.549460
16,0.413779,0.397672,0.639284,0.107913,0.565933,0.559106,0.661510,0.112992,0.698289,0.548208
17,0.409526,0.393187,0.638259,0.111758,0.562514,0.555348,0.662832,0.113455,0.691174,0.544526
18,0.408923,0.392637,0.636937,0.112977,0.562306,0.555363,0.659512,0.113668,0.690173,0.543782
19,0.409133,0.392999,0.635012,0.113968,0.561304,0.554601,0.655152,0.115474,0.689943,0.544111
20,0.408618,0.392732,0.631016,0.114554,0.561158,0.554667,0.652021,0.116563,0.689511,0.543525
21,0.408109,0.392548,0.625961,0.115545,0.560472,0.554138,0.649144,0.116437,0.688198,0.543345
22,0.410934,0.396005,0.619934,0.116498,0.562572,0.556778,0.643688,0.116867,0.693107,0.545319
23,0.406280,0.391368,0.615046,0.117855,0.560847,0.555300,0.638516,0.119224,0.690701,0.544517
24,0.407072,0.392358,0.613064,0.118995,0.561636,0.556154,0.638383,0.120300,0.691448,0.544570
25,0.409702,0.395236,0.612227,0.119622,0.560862,0.555340,0.638167,0.120155,0.690639,0.544423
26,0.405763,0.391082,0.611302,0.119722,0.560281,0.554759,0.637587,0.120058,0.691184,0.544399
27,0.407456,0.392792,0.612753,0.119839,0.560961,0.555504,0.637360,0.120138,0.691059,0.544364
28,0.406898,0.392266,0.611759,0.119900,0.560723,0.555223,0.637726,0.119828,0.690418,0.544392
29,0.406382,0.391737,0.611405,0.120080,0.560440,0.555060,0.635766,0.118884,0.691646,0.544899
30,0.406128,0.391510,0.610790,0.120151,0.561909,0.556557,0.636837,0.119995,0.691349,0.544613
31,0.407382,0.392797,0.611581,0.120158,0.560928,0.555523,0.636599,0.120749,0.691308,0.544413
