epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.788695,0.692038,1.127990,1.757992,0.688359,0.551376,0.702439,0.572783,0.575829,0.600920
1,1.778034,0.673395,1.103991,1.751006,0.664130,0.660002,0.721951,0.575510,0.577014,0.628531
2,1.758105,0.638344,1.063927,1.754712,0.634008,1.046325,0.721951,0.580903,0.584179,0.630000
3,1.740779,0.608213,1.032328,1.775926,0.607364,1.752004,0.717073,0.593706,0.599717,0.627172
4,1.727107,0.584461,1.015787,1.795506,0.588337,2.352614,0.731707,0.614628,0.623225,0.652379
5,1.715605,0.565276,1.002924,1.792421,0.569956,2.499660,0.731707,0.609234,0.617550,0.651463
6,1.705176,0.549511,0.983486,1.776377,0.556492,2.345630,0.736585,0.607219,0.615625,0.659355
7,1.694581,0.535070,0.953907,1.758717,0.548323,2.113127,0.731707,0.593054,0.598769,0.649524
8,1.683588,0.521149,0.917897,1.743986,0.542551,1.921278,0.746341,0.603189,0.610722,0.681128
9,1.672288,0.508071,0.874183,1.730767,0.536536,1.768316,0.741463,0.594417,0.599683,0.671143
10,1.660673,0.495158,0.829620,1.718389,0.531045,1.633322,0.751220,0.595780,0.600176,0.700696
11,1.648941,0.482579,0.786578,1.705394,0.526671,1.481864,0.760976,0.597143,0.600199,0.743464
12,1.637171,0.470303,0.747063,1.694010,0.523600,1.355520,0.760976,0.591750,0.591683,0.755952
13,1.625054,0.457959,0.708910,1.684119,0.521582,1.254076,0.756098,0.577584,0.569328,0.762220
14,1.613810,0.446531,0.685839,1.674565,0.520533,1.155753,0.751220,0.568812,0.555655,0.750648
15,1.602674,0.434827,0.674938,1.663058,0.515578,1.065761,0.746341,0.565434,0.552101,0.721154
16,1.590071,0.421287,0.661913,1.657690,0.518011,1.024245,0.741463,0.556662,0.538229,0.706390
17,1.579815,0.412787,0.650167,1.657618,0.503584,1.256577,0.756098,0.577584,0.569328,0.762220
18,1.574378,0.412263,0.655009,1.651786,0.503510,1.240464,0.736585,0.596432,0.602713,0.659385
19,1.568650,0.408085,0.696646,1.678768,0.514620,1.722017,0.721951,0.505394,0.435753,0.612069
20,1.561946,0.406163,0.697468,1.648791,0.487560,1.529450,0.741463,0.599810,0.606697,0.669895
