epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.472951,0.438101,0.960857,0.035861,0.601229,0.578717,0.916403,0.058184,0.708475,0.554677
1,0.451299,0.417427,0.925502,0.043063,0.585729,0.566752,0.851407,0.075644,0.697839,0.549546
2,0.441127,0.410078,0.875815,0.054154,0.580692,0.564689,0.804736,0.090533,0.698069,0.550920
3,0.438444,0.411510,0.815525,0.064771,0.574648,0.562517,0.744492,0.099670,0.692161,0.547912
4,0.428784,0.404246,0.772303,0.073885,0.574962,0.565229,0.711212,0.113631,0.699816,0.550996
5,0.422912,0.401502,0.722651,0.084784,0.565426,0.558737,0.659070,0.128678,0.686316,0.545771
6,0.418075,0.399229,0.681917,0.095933,0.561871,0.557907,0.617362,0.141023,0.679918,0.543477
7,0.413967,0.397802,0.640275,0.103459,0.569881,0.566140,0.622259,0.146163,0.696766,0.552988
8,0.412336,0.398027,0.612663,0.109427,0.560439,0.557680,0.599060,0.155495,0.682984,0.543714
9,0.408946,0.396307,0.585890,0.112771,0.560846,0.558048,0.600018,0.154780,0.684340,0.544580
