epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.616386,0.491471,0.249829,0.093668,0.531576,0.480060,0.103032,0.108198,0.749648,0.480653
1,0.502598,0.466487,0.072222,0.117146,0.502644,0.474443,0.056402,0.125594,0.741220,0.474341
2,0.484415,0.459467,0.049896,0.131109,0.491728,0.469601,0.044255,0.136782,0.734572,0.470097
3,0.476445,0.455638,0.041614,0.139478,0.486682,0.467165,0.039034,0.143084,0.728922,0.467358
4,0.472120,0.453331,0.037577,0.144176,0.483598,0.465397,0.036401,0.146210,0.723836,0.465479
5,0.469010,0.451418,0.035183,0.147384,0.487175,0.469921,0.034508,0.150616,0.745579,0.470572
6,0.466807,0.450018,0.033578,0.149870,0.483175,0.466755,0.032841,0.150415,0.729755,0.466741
7,0.465020,0.448810,0.032418,0.151199,0.480240,0.464338,0.031802,0.151181,0.727197,0.464632
8,0.463614,0.447858,0.031510,0.151672,0.482877,0.467573,0.030608,0.150766,0.739342,0.468276
9,0.462573,0.447156,0.030834,0.151411,0.483083,0.468002,0.030161,0.152170,0.741221,0.467606
10,0.461388,0.446331,0.030114,0.150541,0.480323,0.465669,0.029308,0.150928,0.731811,0.465764
