step,mae,mse
0,0.242426,0.132873
1,0.288116,0.193433
2,0.319898,0.242994
3,0.340738,0.274651
4,0.350707,0.300592
5,0.356230,0.313638
6,0.360372,0.322500
7,0.359886,0.324050
8,0.363019,0.331308
9,0.364440,0.334792
10,0.364375,0.330404
11,0.362953,0.326824
12,0.365556,0.334651
13,0.369070,0.341498
14,0.365914,0.327957
15,0.371377,0.338491
16,0.367682,0.335126
17,0.366925,0.328856
18,0.367705,0.330213
19,0.365530,0.326589
20,0.365920,0.327950
21,0.365003,0.325765
22,0.362644,0.323934
23,0.363654,0.320904
24,0.370145,0.337663
25,0.378553,0.350760
26,0.384845,0.361161
27,0.388144,0.366592
28,0.392011,0.380991
29,0.392161,0.383501
30,0.395056,0.385203
31,0.394073,0.384673
32,0.392512,0.385015
33,0.394878,0.393025
34,0.393171,0.385311
35,0.390680,0.380896
36,0.391182,0.383653
37,0.393150,0.382837
38,0.391289,0.375786
39,0.392755,0.379099
40,0.391527,0.379640
41,0.391997,0.384132
42,0.389498,0.376579
43,0.391761,0.376795
44,0.388843,0.376756
45,0.388320,0.372900
46,0.387812,0.370919
47,0.391796,0.380010
48,0.397774,0.397100
49,0.402311,0.406998
50,0.412933,0.427348
51,0.414762,0.430147
52,0.415422,0.442783
53,0.416852,0.447673
54,0.416818,0.437670
55,0.419035,0.439573
56,0.419775,0.449399
57,0.414546,0.441127
58,0.414152,0.435358
59,0.419604,0.443426
60,0.416222,0.445153
61,0.417379,0.447750
62,0.414950,0.438507
63,0.416246,0.435862
64,0.418966,0.449501
65,0.417625,0.444742
66,0.415696,0.438416
67,0.416273,0.439534
68,0.416588,0.444270
69,0.421146,0.455392
70,0.418476,0.447209
71,0.419333,0.446068
72,0.419236,0.454654
73,0.424282,0.466478
74,0.427223,0.462891
75,0.429059,0.460677
76,0.429785,0.473986
77,0.430836,0.479744
78,0.428358,0.464713
79,0.431585,0.474088
80,0.435650,0.483374
81,0.433412,0.480405
82,0.431074,0.472859
83,0.427147,0.464648
84,0.427697,0.467717
85,0.429048,0.471483
86,0.426447,0.456524
87,0.431708,0.465063
88,0.429515,0.465977
89,0.435250,0.482068
90,0.435158,0.477963
91,0.436297,0.487339
92,0.440122,0.498059
93,0.439195,0.500788
94,0.438933,0.493661
95,0.434546,0.481594
96,0.437794,0.500716
97,0.443680,0.516899
98,0.439347,0.494088
99,0.443068,0.506539
100,0.445218,0.520038
101,0.441256,0.504003
102,0.443069,0.502794
103,0.443568,0.504464
104,0.445321,0.508989
105,0.442228,0.503609
106,0.441693,0.497176
107,0.443261,0.499637
108,0.442516,0.495869
109,0.437066,0.486633
110,0.438727,0.491034
111,0.445416,0.504291
112,0.443700,0.501212
113,0.440555,0.494509
114,0.442210,0.489292
115,0.441841,0.490179
116,0.441277,0.495176
117,0.447699,0.503370
118,0.446286,0.498602
119,0.447488,0.510787
120,0.450601,0.524149
121,0.452304,0.525448
122,0.449438,0.513346
123,0.454214,0.517912
124,0.453556,0.523365
125,0.457347,0.529769
126,0.454625,0.518434
127,0.455604,0.522842
128,0.455440,0.523750
129,0.456580,0.530603
130,0.456535,0.527185
131,0.460140,0.534281
132,0.453920,0.520527
133,0.456498,0.528881
134,0.459406,0.528533
135,0.457672,0.521364
136,0.455780,0.522347
137,0.455607,0.524415
138,0.454759,0.516759
139,0.452771,0.505720
140,0.452977,0.505323
141,0.452593,0.508395
142,0.454728,0.510557
143,0.457739,0.525560
144,0.457392,0.526888
145,0.464324,0.528569
146,0.465361,0.526317
147,0.467415,0.535262
148,0.466354,0.541137
149,0.471455,0.553704
150,0.467446,0.533088
151,0.467426,0.534717
152,0.469616,0.546337
153,0.472389,0.559527
154,0.472522,0.552654
155,0.472716,0.559675
156,0.474588,0.553791
157,0.470384,0.550232
158,0.469636,0.545426
159,0.476199,0.560622
160,0.476896,0.563956
161,0.468328,0.544466
162,0.468483,0.537124
163,0.468743,0.534919
164,0.466637,0.533641
165,0.473181,0.549629
166,0.469572,0.538346
167,0.466809,0.527955
168,0.470652,0.549223
169,0.474740,0.560323
170,0.479345,0.563370
