loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.393212,0.399228,0.393020,326.44 M Ops,32.02 M Ops,6.19 M Ops,1.1709 M,0.1858 %,57.31 uJ,0.526903,0.466041,0.742065
