loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.418825,0.411256,0.416076,77.93 M Ops,9.17 M Ops,4.39 M Ops,0.2663 M,0.4165 %,28.43 uJ,0.487397,0.467734,0.737099
