loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.316947,0.243030,0.316911,30537.92 M Ops,4465.43 M Ops,536.44 M Ops,3.4176 M,0.4695 %,6486.54 uJ,0.305079,0.360771,0.758166
